order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
98829,39596,1004,1,399.98,399.98
98830,39597,365,5,299.95,59.99
98831,39597,403,1,129.99,129.99
98832,39597,502,5,250.0,50.0
98833,39598,1014,2,99.96,49.98
98834,39598,365,1,59.99,59.99
98835,39598,1014,1,49.98,49.98
98836,39598,365,3,179.97,59.99
98837,39598,365,3,179.97,59.99
98838,39599,1073,1,199.99,199.99
98839,39599,1014,3,149.94,49.98
98840,39599,957,1,299.98,299.98
98841,39599,502,4,200.0,50.0
98842,39599,502,3,150.0,50.0
98843,39600,172,4,120.0,30.0
98844,39600,191,5,499.95,99.99
98845,39601,191,3,299.97,99.99
98846,39602,1004,1,399.98,399.98
98847,39602,365,1,59.99,59.99
98848,39602,1014,4,199.92,49.98
98849,39602,365,3,179.97,59.99
98850,39602,191,1,99.99,99.99
98851,39603,1004,1,399.98,399.98
98852,39603,235,4,139.96,34.99
98853,39604,365,2,119.98,59.99
98854,39604,403,1,129.99,129.99
98855,39605,172,4,120.0,30.0
98856,39605,1014,2,99.96,49.98
98857,39605,365,1,59.99,59.99
98858,39605,502,2,100.0,50.0
98859,39605,1073,1,199.99,199.99
98860,39606,1004,1,399.98,399.98
98861,39606,502,5,250.0,50.0
98862,39606,44,3,179.97,59.99
98863,39606,135,3,66.0,22.0
98864,39606,191,5,499.95,99.99
98865,39608,365,1,59.99,59.99
98866,39610,1014,4,199.92,49.98
98867,39610,728,1,65.0,65.0
98868,39611,365,4,239.96,59.99
98869,39611,365,1,59.99,59.99
98870,39612,502,4,200.0,50.0
98871,39612,627,1,39.99,39.99
98872,39613,1014,4,199.92,49.98
98873,39613,957,1,299.98,299.98
98874,39614,191,4,399.96,99.99
98875,39615,403,1,129.99,129.99
98876,39615,1004,1,399.98,399.98
98877,39616,502,1,50.0,50.0
98878,39617,502,5,250.0,50.0
98879,39617,365,1,59.99,59.99
98880,39617,1014,5,249.9,49.98
98881,39618,403,1,129.99,129.99
98882,39618,1073,1,199.99,199.99
98883,39618,1014,4,199.92,49.98
98884,39619,403,1,129.99,129.99
98885,39619,957,1,299.98,299.98
98886,39619,1014,1,49.98,49.98
98887,39619,957,1,299.98,299.98
98888,39619,191,3,299.97,99.99
98889,39620,957,1,299.98,299.98
98890,39620,1014,1,49.98,49.98
98891,39620,1014,3,149.94,49.98
98892,39620,365,1,59.99,59.99
98893,39620,502,2,100.0,50.0
98894,39621,502,2,100.0,50.0
98895,39623,627,1,39.99,39.99
98896,39623,502,2,100.0,50.0
98897,39623,957,1,299.98,299.98
98898,39623,957,1,299.98,299.98
98899,39623,1014,5,249.9,49.98
98900,39624,627,2,79.98,39.99
98901,39624,403,1,129.99,129.99
98902,39624,502,4,200.0,50.0
98903,39624,502,1,50.0,50.0
98904,39625,627,1,39.99,39.99
98905,39625,365,1,59.99,59.99
98906,39625,1004,1,399.98,399.98
98907,39626,1014,2,99.96,49.98
98908,39626,1014,1,49.98,49.98
98909,39626,627,2,79.98,39.99
98910,39626,1014,2,99.96,49.98
98911,39626,276,1,31.99,31.99
98912,39627,365,5,299.95,59.99
98913,39627,365,4,239.96,59.99
98914,39627,502,3,150.0,50.0
98915,39627,502,2,100.0,50.0
98916,39627,627,4,159.96,39.99
98917,39628,957,1,299.98,299.98
98918,39628,365,2,119.98,59.99
98919,39628,1073,1,199.99,199.99
98920,39629,1014,2,99.96,49.98
98921,39629,1014,4,199.92,49.98
98922,39629,365,4,239.96,59.99
98923,39629,1004,1,399.98,399.98
98924,39629,191,5,499.95,99.99
98925,39630,1014,2,99.96,49.98
98926,39630,1014,5,249.9,49.98
98927,39631,403,1,129.99,129.99
98928,39631,403,1,129.99,129.99
98929,39631,403,1,129.99,129.99
98930,39632,1073,1,199.99,199.99
98931,39633,365,3,179.97,59.99
98932,39633,502,4,200.0,50.0
98933,39633,365,4,239.96,59.99
98934,39633,502,5,250.0,50.0
98935,39634,403,1,129.99,129.99
98936,39634,403,1,129.99,129.99
98937,39634,627,5,199.95,39.99
98938,39637,1073,1,199.99,199.99
98939,39638,1073,1,199.99,199.99
98940,39638,957,1,299.98,299.98
98941,39638,365,4,239.96,59.99
98942,39641,1004,1,399.98,399.98
98943,39641,957,1,299.98,299.98
98944,39641,403,1,129.99,129.99
98945,39642,771,4,159.96,39.99
98946,39642,365,5,299.95,59.99
98947,39643,365,5,299.95,59.99
98948,39643,957,1,299.98,299.98
98949,39643,365,1,59.99,59.99
98950,39643,957,1,299.98,299.98
98951,39643,403,1,129.99,129.99
98952,39644,1004,1,399.98,399.98
98953,39644,191,4,399.96,99.99
98954,39645,957,1,299.98,299.98
98955,39645,502,5,250.0,50.0
98956,39645,403,1,129.99,129.99
98957,39648,365,5,299.95,59.99
98958,39648,1004,1,399.98,399.98
98959,39649,1014,2,99.96,49.98
98960,39651,502,5,250.0,50.0
98961,39651,403,1,129.99,129.99
98962,39652,1014,5,249.9,49.98
98963,39654,1073,1,199.99,199.99
98964,39654,403,1,129.99,129.99
98965,39654,191,2,199.98,99.99
98966,39655,191,1,99.99,99.99
98967,39655,502,5,250.0,50.0
98968,39655,1073,1,199.99,199.99
98969,39655,1014,4,199.92,49.98
98970,39655,775,2,19.98,9.99
98971,39656,502,2,100.0,50.0
98972,39656,1004,1,399.98,399.98
98973,39658,1004,1,399.98,399.98
98974,39658,365,2,119.98,59.99
98975,39659,191,3,299.97,99.99
98976,39660,1004,1,399.98,399.98
98977,39660,403,1,129.99,129.99
98978,39661,627,1,39.99,39.99
98979,39661,403,1,129.99,129.99
98980,39661,502,4,200.0,50.0
98981,39662,1004,1,399.98,399.98
98982,39664,1014,1,49.98,49.98
98983,39664,627,3,119.97,39.99
98984,39664,502,5,250.0,50.0
98985,39664,403,1,129.99,129.99
98986,39664,403,1,129.99,129.99
98987,39667,1073,1,199.99,199.99
98988,39667,502,4,200.0,50.0
98989,39667,957,1,299.98,299.98
98990,39667,365,4,239.96,59.99
98991,39668,1073,1,199.99,199.99
98992,39668,172,3,90.0,30.0
98993,39668,1014,5,249.9,49.98
98994,39669,403,1,129.99,129.99
98995,39671,365,1,59.99,59.99
98996,39671,502,3,150.0,50.0
98997,39671,365,5,299.95,59.99
98998,39671,1014,1,49.98,49.98
98999,39671,627,3,119.97,39.99
99000,39673,1014,3,149.94,49.98
99001,39673,1014,2,99.96,49.98
99002,39673,403,1,129.99,129.99
99003,39673,365,1,59.99,59.99
99004,39677,172,3,90.0,30.0
99005,39678,502,3,150.0,50.0
99006,39678,191,4,399.96,99.99
99007,39678,1004,1,399.98,399.98
99008,39680,1004,1,399.98,399.98
99009,39680,1073,1,199.99,199.99
99010,39681,191,4,399.96,99.99
99011,39681,627,1,39.99,39.99
99012,39681,403,1,129.99,129.99
99013,39681,403,1,129.99,129.99
99014,39681,957,1,299.98,299.98
99015,39682,1004,1,399.98,399.98
99016,39682,1014,1,49.98,49.98
99017,39683,905,2,49.98,24.99
99018,39683,403,1,129.99,129.99
99019,39683,957,1,299.98,299.98
99020,39685,1073,1,199.99,199.99
99021,39685,403,1,129.99,129.99
99022,39685,502,2,100.0,50.0
99023,39685,1004,1,399.98,399.98
99024,39687,957,1,299.98,299.98
99025,39687,1004,1,399.98,399.98
99026,39689,1073,1,199.99,199.99
99027,39689,273,1,27.99,27.99
99028,39689,1004,1,399.98,399.98
99029,39690,365,5,299.95,59.99
99030,39690,627,2,79.98,39.99
99031,39691,642,2,60.0,30.0
99032,39692,1004,1,399.98,399.98
99033,39692,365,4,239.96,59.99
99034,39692,886,5,124.95,24.99
99035,39692,1004,1,399.98,399.98
99036,39693,1014,5,249.9,49.98
99037,39694,191,1,99.99,99.99
99038,39695,365,2,119.98,59.99
99039,39696,365,4,239.96,59.99
99040,39696,502,5,250.0,50.0
99041,39696,191,5,499.95,99.99
99042,39696,627,5,199.95,39.99
99043,39697,1004,1,399.98,399.98
99044,39697,365,1,59.99,59.99
99045,39699,1073,1,199.99,199.99
99046,39699,403,1,129.99,129.99
99047,39701,1014,1,49.98,49.98
99048,39701,1004,1,399.98,399.98
99049,39701,502,3,150.0,50.0
99050,39701,403,1,129.99,129.99
99051,39704,403,1,129.99,129.99
99052,39706,1004,1,399.98,399.98
99053,39706,1004,1,399.98,399.98
99054,39707,957,1,299.98,299.98
99055,39707,502,1,50.0,50.0
99056,39707,365,3,179.97,59.99
99057,39708,1014,3,149.94,49.98
99058,39709,502,3,150.0,50.0
99059,39710,1073,1,199.99,199.99
99060,39711,1004,1,399.98,399.98
99061,39711,403,1,129.99,129.99
99062,39711,1073,1,199.99,199.99
99063,39711,365,4,239.96,59.99
99064,39711,502,1,50.0,50.0
99065,39713,1073,1,199.99,199.99
99066,39713,1004,1,399.98,399.98
99067,39714,191,2,199.98,99.99
99068,39714,1014,4,199.92,49.98
99069,39714,1004,1,399.98,399.98
99070,39715,627,5,199.95,39.99
99071,39715,191,2,199.98,99.99
99072,39715,1014,4,199.92,49.98
99073,39716,957,1,299.98,299.98
99074,39716,502,4,200.0,50.0
99075,39716,1014,1,49.98,49.98
99076,39716,502,5,250.0,50.0
99077,39717,1004,1,399.98,399.98
99078,39717,886,2,49.98,24.99
99079,39717,627,5,199.95,39.99
99080,39718,135,3,66.0,22.0
99081,39718,365,4,239.96,59.99
99082,39718,365,1,59.99,59.99
99083,39718,1014,2,99.96,49.98
99084,39718,957,1,299.98,299.98
99085,39719,191,2,199.98,99.99
99086,39719,191,3,299.97,99.99
99087,39719,191,3,299.97,99.99
99088,39720,403,1,129.99,129.99
99089,39720,365,3,179.97,59.99
99090,39720,1014,1,49.98,49.98
99091,39720,957,1,299.98,299.98
99092,39721,403,1,129.99,129.99
99093,39721,365,2,119.98,59.99
99094,39721,191,1,99.99,99.99
99095,39722,1004,1,399.98,399.98
99096,39722,957,1,299.98,299.98
99097,39722,502,4,200.0,50.0
99098,39722,1014,2,99.96,49.98
99099,39722,403,1,129.99,129.99
99100,39723,775,2,19.98,9.99
99101,39723,502,3,150.0,50.0
99102,39725,821,3,155.97,51.99
99103,39725,502,4,200.0,50.0
99104,39725,365,1,59.99,59.99
99105,39725,502,3,150.0,50.0
99106,39726,191,4,399.96,99.99
99107,39726,1014,4,199.92,49.98
99108,39726,567,3,75.0,25.0
99109,39726,957,1,299.98,299.98
99110,39728,502,5,250.0,50.0
99111,39728,191,2,199.98,99.99
99112,39728,627,3,119.97,39.99
99113,39730,502,4,200.0,50.0
99114,39730,502,2,100.0,50.0
99115,39730,1004,1,399.98,399.98
99116,39730,365,1,59.99,59.99
99117,39730,365,5,299.95,59.99
99118,39731,502,4,200.0,50.0
99119,39732,502,5,250.0,50.0
99120,39732,403,1,129.99,129.99
99121,39732,191,4,399.96,99.99
99122,39734,365,1,59.99,59.99
99123,39734,1014,4,199.92,49.98
99124,39734,906,4,99.96,24.99
99125,39734,627,1,39.99,39.99
99126,39734,365,5,299.95,59.99
99127,39735,957,1,299.98,299.98
99128,39735,403,1,129.99,129.99
99129,39736,1014,4,199.92,49.98
99130,39736,627,2,79.98,39.99
99131,39736,403,1,129.99,129.99
99132,39736,1073,1,199.99,199.99
99133,39737,627,1,39.99,39.99
99134,39737,1004,1,399.98,399.98
99135,39737,957,1,299.98,299.98
99136,39737,403,1,129.99,129.99
99137,39737,1014,2,99.96,49.98
99138,39738,365,1,59.99,59.99
99139,39739,403,1,129.99,129.99
99140,39739,403,1,129.99,129.99
99141,39739,502,5,250.0,50.0
99142,39739,703,5,99.95,19.99
99143,39740,365,4,239.96,59.99
99144,39740,957,1,299.98,299.98
99145,39741,502,5,250.0,50.0
99146,39741,1073,1,199.99,199.99
99147,39741,191,3,299.97,99.99
99148,39741,502,4,200.0,50.0
99149,39741,365,4,239.96,59.99
99150,39742,403,1,129.99,129.99
99151,39742,1004,1,399.98,399.98
99152,39742,627,5,199.95,39.99
99153,39743,403,1,129.99,129.99
99154,39743,728,2,130.0,65.0
99155,39743,191,4,399.96,99.99
99156,39744,403,1,129.99,129.99
99157,39744,627,3,119.97,39.99
99158,39744,1014,2,99.96,49.98
99159,39745,502,3,150.0,50.0
99160,39745,502,2,100.0,50.0
99161,39745,502,4,200.0,50.0
99162,39745,1004,1,399.98,399.98
99163,39746,365,1,59.99,59.99
99164,39746,403,1,129.99,129.99
99165,39746,403,1,129.99,129.99
99166,39746,957,1,299.98,299.98
99167,39746,1014,2,99.96,49.98
99168,39747,1004,1,399.98,399.98
99169,39747,627,5,199.95,39.99
99170,39747,1073,1,199.99,199.99
99171,39747,957,1,299.98,299.98
99172,39748,403,1,129.99,129.99
99173,39748,1004,1,399.98,399.98
99174,39748,957,1,299.98,299.98
99175,39749,642,3,90.0,30.0
99176,39749,627,3,119.97,39.99
99177,39749,502,2,100.0,50.0
99178,39749,191,3,299.97,99.99
99179,39750,403,1,129.99,129.99
99180,39750,502,5,250.0,50.0
99181,39751,37,1,34.99,34.99
99182,39751,957,1,299.98,299.98
99183,39751,403,1,129.99,129.99
99184,39751,403,1,129.99,129.99
99185,39752,1073,1,199.99,199.99
99186,39752,792,4,59.96,14.99
99187,39752,502,5,250.0,50.0
99188,39753,1004,1,399.98,399.98
99189,39753,1014,5,249.9,49.98
99190,39753,957,1,299.98,299.98
99191,39753,627,4,159.96,39.99
99192,39753,627,1,39.99,39.99
99193,39754,502,3,150.0,50.0
99194,39754,627,2,79.98,39.99
99195,39754,365,1,59.99,59.99
99196,39754,1014,1,49.98,49.98
99197,39754,1073,1,199.99,199.99
99198,39755,1004,1,399.98,399.98
99199,39755,365,4,239.96,59.99
99200,39755,1014,3,149.94,49.98
99201,39755,365,5,299.95,59.99
99202,39756,957,1,299.98,299.98
99203,39756,957,1,299.98,299.98
99204,39756,957,1,299.98,299.98
99205,39756,1014,2,99.96,49.98
99206,39756,1073,1,199.99,199.99
99207,39757,1004,1,399.98,399.98
99208,39757,191,4,399.96,99.99
99209,39757,1014,1,49.98,49.98
99210,39757,957,1,299.98,299.98
99211,39763,403,1,129.99,129.99
99212,39763,502,3,150.0,50.0
99213,39763,1014,3,149.94,49.98
99214,39763,502,1,50.0,50.0
99215,39764,1004,1,399.98,399.98
99216,39765,365,1,59.99,59.99
99217,39765,502,3,150.0,50.0
99218,39765,135,4,88.0,22.0
99219,39765,1004,1,399.98,399.98
99220,39765,627,4,159.96,39.99
99221,39766,1073,1,199.99,199.99
99222,39766,1014,3,149.94,49.98
99223,39766,957,1,299.98,299.98
99224,39766,365,4,239.96,59.99
99225,39766,502,2,100.0,50.0
99226,39767,191,3,299.97,99.99
99227,39767,1014,1,49.98,49.98
99228,39767,135,1,22.0,22.0
99229,39767,502,5,250.0,50.0
99230,39767,1014,2,99.96,49.98
99231,39768,1014,3,149.94,49.98
99232,39768,1014,5,249.9,49.98
99233,39768,403,1,129.99,129.99
99234,39769,403,1,129.99,129.99
99235,39770,403,1,129.99,129.99
99236,39770,1073,1,199.99,199.99
99237,39770,627,4,159.96,39.99
99238,39773,957,1,299.98,299.98
99239,39773,1014,4,199.92,49.98
99240,39773,502,2,100.0,50.0
99241,39773,1014,3,149.94,49.98
99242,39773,1073,1,199.99,199.99
99243,39775,1073,1,199.99,199.99
99244,39775,926,4,63.96,15.99
99245,39775,365,3,179.97,59.99
99246,39776,403,1,129.99,129.99
99247,39776,276,5,159.95,31.99
99248,39776,502,4,200.0,50.0
99249,39776,403,1,129.99,129.99
99250,39777,1004,1,399.98,399.98
99251,39777,403,1,129.99,129.99
99252,39777,627,1,39.99,39.99
99253,39777,365,5,299.95,59.99
99254,39777,835,1,31.99,31.99
99255,39778,627,4,159.96,39.99
99256,39778,502,2,100.0,50.0
99257,39778,957,1,299.98,299.98
99258,39779,502,4,200.0,50.0
99259,39780,502,5,250.0,50.0
99260,39782,365,4,239.96,59.99
99261,39784,627,3,119.97,39.99
99262,39784,191,3,299.97,99.99
99263,39785,1014,5,249.9,49.98
99264,39785,365,2,119.98,59.99
99265,39785,822,2,95.98,47.99
99266,39785,1073,1,199.99,199.99
99267,39785,957,1,299.98,299.98
99268,39786,191,2,199.98,99.99
99269,39786,502,1,50.0,50.0
99270,39786,403,1,129.99,129.99
99271,39786,365,4,239.96,59.99
99272,39787,191,1,99.99,99.99
99273,39787,191,3,299.97,99.99
99274,39787,191,1,99.99,99.99
99275,39788,957,1,299.98,299.98
99276,39788,191,5,499.95,99.99
99277,39788,365,3,179.97,59.99
99278,39788,957,1,299.98,299.98
99279,39789,403,1,129.99,129.99
99280,39789,403,1,129.99,129.99
99281,39789,502,3,150.0,50.0
99282,39790,1014,1,49.98,49.98
99283,39792,365,5,299.95,59.99
99284,39792,502,2,100.0,50.0
99285,39792,502,1,50.0,50.0
99286,39792,775,2,19.98,9.99
99287,39792,1073,1,199.99,199.99
99288,39793,365,4,239.96,59.99
99289,39793,502,4,200.0,50.0
99290,39793,365,4,239.96,59.99
99291,39793,365,1,59.99,59.99
99292,39793,403,1,129.99,129.99
99293,39794,627,5,199.95,39.99
99294,39794,1073,1,199.99,199.99
99295,39794,403,1,129.99,129.99
99296,39794,627,3,119.97,39.99
99297,39796,502,2,100.0,50.0
99298,39796,564,4,120.0,30.0
99299,39796,1073,1,199.99,199.99
99300,39796,1073,1,199.99,199.99
99301,39796,403,1,129.99,129.99
99302,39797,191,1,99.99,99.99
99303,39797,1014,4,199.92,49.98
99304,39797,567,4,100.0,25.0
99305,39797,1004,1,399.98,399.98
99306,39798,403,1,129.99,129.99
99307,39798,191,2,199.98,99.99
99308,39798,1004,1,399.98,399.98
99309,39798,276,2,63.98,31.99
99310,39799,365,3,179.97,59.99
99311,39799,191,5,499.95,99.99
99312,39799,403,1,129.99,129.99
99313,39800,1014,3,149.94,49.98
99314,39801,564,5,150.0,30.0
99315,39801,1004,1,399.98,399.98
99316,39801,191,2,199.98,99.99
99317,39801,627,3,119.97,39.99
99318,39803,403,1,129.99,129.99
99319,39803,627,4,159.96,39.99
99320,39804,403,1,129.99,129.99
99321,39805,502,5,250.0,50.0
99322,39805,365,1,59.99,59.99
99323,39805,1014,4,199.92,49.98
99324,39806,403,1,129.99,129.99
99325,39806,1073,1,199.99,199.99
99326,39806,1073,1,199.99,199.99
99327,39806,828,1,31.99,31.99
99328,39806,282,5,159.95,31.99
99329,39807,1073,1,199.99,199.99
99330,39807,1073,1,199.99,199.99
99331,39807,1073,1,199.99,199.99
99332,39808,191,5,499.95,99.99
99333,39808,1014,1,49.98,49.98
99334,39808,365,5,299.95,59.99
99335,39808,191,4,399.96,99.99
99336,39808,365,4,239.96,59.99
99337,39810,502,5,250.0,50.0
99338,39810,1073,1,199.99,199.99
99339,39810,1073,1,199.99,199.99
99340,39811,502,3,150.0,50.0
99341,39812,1073,1,199.99,199.99
99342,39812,1014,1,49.98,49.98
99343,39813,1004,1,399.98,399.98
99344,39813,365,4,239.96,59.99
99345,39814,502,2,100.0,50.0
99346,39814,365,5,299.95,59.99
99347,39815,627,4,159.96,39.99
99348,39815,403,1,129.99,129.99
99349,39815,502,1,50.0,50.0
99350,39816,191,3,299.97,99.99
99351,39816,1014,2,99.96,49.98
99352,39817,1073,1,199.99,199.99
99353,39817,191,2,199.98,99.99
99354,39817,627,3,119.97,39.99
99355,39817,191,1,99.99,99.99
99356,39818,1004,1,399.98,399.98
99357,39818,1004,1,399.98,399.98
99358,39818,191,4,399.96,99.99
99359,39818,1014,2,99.96,49.98
99360,39819,403,1,129.99,129.99
99361,39820,1014,5,249.9,49.98
99362,39821,365,2,119.98,59.99
99363,39821,365,3,179.97,59.99
99364,39821,828,3,95.97,31.99
99365,39822,403,1,129.99,129.99
99366,39822,191,3,299.97,99.99
99367,39822,365,2,119.98,59.99
99368,39822,1004,1,399.98,399.98
99369,39822,1014,5,249.9,49.98
99370,39823,1073,1,199.99,199.99
99371,39823,627,3,119.97,39.99
99372,39823,365,4,239.96,59.99
99373,39823,365,3,179.97,59.99
99374,39824,1014,5,249.9,49.98
99375,39825,403,1,129.99,129.99
99376,39825,1014,5,249.9,49.98
99377,39826,1004,1,399.98,399.98
99378,39826,365,1,59.99,59.99
99379,39826,1073,1,199.99,199.99
99380,39826,821,1,51.99,51.99
99381,39826,567,5,125.0,25.0
99382,39827,365,5,299.95,59.99
99383,39828,1073,1,199.99,199.99
99384,39829,957,1,299.98,299.98
99385,39829,365,5,299.95,59.99
99386,39830,1014,1,49.98,49.98
99387,39830,403,1,129.99,129.99
99388,39830,1004,1,399.98,399.98
99389,39830,403,1,129.99,129.99
99390,39831,957,1,299.98,299.98
99391,39831,957,1,299.98,299.98
99392,39833,957,1,299.98,299.98
99393,39835,191,2,199.98,99.99
99394,39835,957,1,299.98,299.98
99395,39837,957,1,299.98,299.98
99396,39837,235,5,174.95,34.99
99397,39837,1004,1,399.98,399.98
99398,39837,957,1,299.98,299.98
99399,39839,1004,1,399.98,399.98
99400,39839,365,4,239.96,59.99
99401,39840,502,4,200.0,50.0
99402,39840,502,4,200.0,50.0
99403,39842,403,1,129.99,129.99
99404,39842,1014,2,99.96,49.98
99405,39843,191,2,199.98,99.99
99406,39843,1014,1,49.98,49.98
99407,39843,627,5,199.95,39.99
99408,39843,502,1,50.0,50.0
99409,39845,1004,1,399.98,399.98
99410,39845,1004,1,399.98,399.98
99411,39845,403,1,129.99,129.99
99412,39845,1014,2,99.96,49.98
99413,39845,957,1,299.98,299.98
99414,39846,627,4,159.96,39.99
99415,39846,403,1,129.99,129.99
99416,39846,957,1,299.98,299.98
99417,39847,502,1,50.0,50.0
99418,39847,1014,3,149.94,49.98
99419,39849,403,1,129.99,129.99
99420,39849,1004,1,399.98,399.98
99421,39849,403,1,129.99,129.99
99422,39850,134,2,50.0,25.0
99423,39850,502,3,150.0,50.0
99424,39850,365,2,119.98,59.99
99425,39851,957,1,299.98,299.98
99426,39851,365,1,59.99,59.99
99427,39853,822,5,239.95,47.99
99428,39853,502,2,100.0,50.0
99429,39853,191,4,399.96,99.99
99430,39853,1014,2,99.96,49.98
99431,39853,502,3,150.0,50.0
99432,39854,365,4,239.96,59.99
99433,39854,627,2,79.98,39.99
99434,39856,1004,1,399.98,399.98
99435,39856,1004,1,399.98,399.98
99436,39856,1073,1,199.99,199.99
99437,39858,906,1,24.99,24.99
99438,39858,1014,4,199.92,49.98
99439,39860,793,4,59.96,14.99
99440,39860,1014,2,99.96,49.98
99441,39861,365,1,59.99,59.99
99442,39862,403,1,129.99,129.99
99443,39862,771,2,79.98,39.99
99444,39862,957,1,299.98,299.98
99445,39863,365,5,299.95,59.99
99446,39863,403,1,129.99,129.99
99447,39863,1014,4,199.92,49.98
99448,39864,1014,2,99.96,49.98
99449,39864,1073,1,199.99,199.99
99450,39864,1073,1,199.99,199.99
99451,39864,365,4,239.96,59.99
99452,39865,627,4,159.96,39.99
99453,39869,1073,1,199.99,199.99
99454,39869,502,1,50.0,50.0
99455,39869,627,5,199.95,39.99
99456,39869,502,1,50.0,50.0
99457,39869,502,4,200.0,50.0
99458,39871,627,4,159.96,39.99
99459,39871,1073,1,199.99,199.99
99460,39871,403,1,129.99,129.99
99461,39872,502,5,250.0,50.0
99462,39872,93,5,124.95,24.99
99463,39872,502,4,200.0,50.0
99464,39872,403,1,129.99,129.99
99465,39873,1014,1,49.98,49.98
99466,39873,627,3,119.97,39.99
99467,39874,627,1,39.99,39.99
99468,39874,502,2,100.0,50.0
99469,39874,502,1,50.0,50.0
99470,39875,191,3,299.97,99.99
99471,39875,191,1,99.99,99.99
99472,39875,502,5,250.0,50.0
99473,39875,365,1,59.99,59.99
99474,39875,191,5,499.95,99.99
99475,39876,365,4,239.96,59.99
99476,39876,365,3,179.97,59.99
99477,39876,172,2,60.0,30.0
99478,39877,1004,1,399.98,399.98
99479,39877,1004,1,399.98,399.98
99480,39877,1073,1,199.99,199.99
99481,39877,403,1,129.99,129.99
99482,39877,1004,1,399.98,399.98
99483,39878,1004,1,399.98,399.98
99484,39878,627,2,79.98,39.99
99485,39878,627,2,79.98,39.99
99486,39878,1014,3,149.94,49.98
99487,39878,403,1,129.99,129.99
99488,39879,403,1,129.99,129.99
99489,39880,502,4,200.0,50.0
99490,39880,627,4,159.96,39.99
99491,39880,1014,1,49.98,49.98
99492,39880,1073,1,199.99,199.99
99493,39881,191,1,99.99,99.99
99494,39881,957,1,299.98,299.98
99495,39881,627,5,199.95,39.99
99496,39881,502,5,250.0,50.0
99497,39882,1004,1,399.98,399.98
99498,39882,957,1,299.98,299.98
99499,39883,1073,1,199.99,199.99
99500,39883,825,1,31.99,31.99
99501,39883,1004,1,399.98,399.98
99502,39883,1014,3,149.94,49.98
99503,39883,502,2,100.0,50.0
99504,39884,1004,1,399.98,399.98
99505,39884,502,4,200.0,50.0
99506,39885,1014,2,99.96,49.98
99507,39885,1073,1,199.99,199.99
99508,39886,403,1,129.99,129.99
99509,39886,365,5,299.95,59.99
99510,39886,403,1,129.99,129.99
99511,39886,627,4,159.96,39.99
