order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
72530,28989,365,1,59.99,59.99
72531,28989,627,3,119.97,39.99
72532,28989,564,5,150.0,30.0
72533,28989,1073,1,199.99,199.99
72534,28990,1004,1,399.98,399.98
72535,28990,403,1,129.99,129.99
72536,28990,502,3,150.0,50.0
72537,28991,365,4,239.96,59.99
72538,28991,957,1,299.98,299.98
72539,28991,627,4,159.96,39.99
72540,28991,897,2,49.98,24.99
72541,28991,1004,1,399.98,399.98
72542,28992,1073,1,199.99,199.99
72543,28992,957,1,299.98,299.98
72544,28992,627,3,119.97,39.99
72545,28994,1014,4,199.92,49.98
72546,28994,1004,1,399.98,399.98
72547,28994,191,4,399.96,99.99
72548,28994,1073,1,199.99,199.99
72549,28995,502,3,150.0,50.0
72550,28997,403,1,129.99,129.99
72551,28997,116,1,44.99,44.99
72552,28997,1004,1,399.98,399.98
72553,28997,957,1,299.98,299.98
72554,28997,627,1,39.99,39.99
72555,28998,365,2,119.98,59.99
72556,28998,1004,1,399.98,399.98
72557,28998,1004,1,399.98,399.98
72558,28998,828,5,159.95,31.99
72559,28998,1004,1,399.98,399.98
72560,28999,44,2,119.98,59.99
72561,28999,365,1,59.99,59.99
72562,28999,1014,1,49.98,49.98
72563,28999,191,4,399.96,99.99
72564,28999,957,1,299.98,299.98
72565,29000,365,5,299.95,59.99
72566,29001,365,4,239.96,59.99
72567,29001,365,3,179.97,59.99
72568,29001,403,1,129.99,129.99
72569,29001,957,1,299.98,299.98
72570,29001,804,3,59.97,19.99
72571,29002,365,1,59.99,59.99
72572,29002,502,1,50.0,50.0
72573,29002,1073,1,199.99,199.99
72574,29002,627,2,79.98,39.99
72575,29003,403,1,129.99,129.99
72576,29003,365,3,179.97,59.99
72577,29003,1014,2,99.96,49.98
72578,29003,917,1,21.99,21.99
72579,29003,1073,1,199.99,199.99
72580,29004,957,1,299.98,299.98
72581,29004,365,5,299.95,59.99
72582,29004,1004,1,399.98,399.98
72583,29004,502,1,50.0,50.0
72584,29004,191,3,299.97,99.99
72585,29006,1014,4,199.92,49.98
72586,29006,502,3,150.0,50.0
72587,29006,1014,2,99.96,49.98
72588,29009,822,5,239.95,47.99
72589,29009,502,4,200.0,50.0
72590,29010,792,3,44.97,14.99
72591,29010,886,2,49.98,24.99
72592,29010,1014,2,99.96,49.98
72593,29010,1014,2,99.96,49.98
72594,29012,957,1,299.98,299.98
72595,29013,403,1,129.99,129.99
72596,29013,1004,1,399.98,399.98
72597,29014,957,1,299.98,299.98
72598,29014,502,5,250.0,50.0
72599,29014,957,1,299.98,299.98
72600,29014,1014,5,249.9,49.98
72601,29018,403,1,129.99,129.99
72602,29018,191,4,399.96,99.99
72603,29018,191,5,499.95,99.99
72604,29018,191,2,199.98,99.99
72605,29018,1073,1,199.99,199.99
72606,29019,37,5,174.95,34.99
72607,29019,191,5,499.95,99.99
72608,29019,365,1,59.99,59.99
72609,29019,835,3,95.97,31.99
72610,29020,1014,2,99.96,49.98
72611,29020,627,2,79.98,39.99
72612,29021,365,2,119.98,59.99
72613,29021,365,1,59.99,59.99
72614,29021,403,1,129.99,129.99
72615,29021,886,1,24.99,24.99
72616,29021,1004,1,399.98,399.98
72617,29023,1004,1,399.98,399.98
72618,29024,502,1,50.0,50.0
72619,29024,1014,1,49.98,49.98
72620,29024,37,4,139.96,34.99
72621,29024,502,4,200.0,50.0
72622,29024,1014,2,99.96,49.98
72623,29025,502,3,150.0,50.0
72624,29025,191,1,99.99,99.99
72625,29026,403,1,129.99,129.99
72626,29026,1004,1,399.98,399.98
72627,29027,502,4,200.0,50.0
72628,29027,977,3,89.97,29.99
72629,29027,627,4,159.96,39.99
72630,29028,365,4,239.96,59.99
72631,29028,502,3,150.0,50.0
72632,29030,365,3,179.97,59.99
72633,29030,627,1,39.99,39.99
72634,29030,403,1,129.99,129.99
72635,29031,135,2,44.0,22.0
72636,29031,1004,1,399.98,399.98
72637,29031,403,1,129.99,129.99
72638,29031,957,1,299.98,299.98
72639,29032,1073,1,199.99,199.99
72640,29032,403,1,129.99,129.99
72641,29033,403,1,129.99,129.99
72642,29033,1004,1,399.98,399.98
72643,29033,403,1,129.99,129.99
72644,29034,403,1,129.99,129.99
72645,29034,1073,1,199.99,199.99
72646,29034,403,1,129.99,129.99
72647,29035,957,1,299.98,299.98
72648,29035,403,1,129.99,129.99
72649,29035,1014,1,49.98,49.98
72650,29035,403,1,129.99,129.99
72651,29035,403,1,129.99,129.99
72652,29036,191,1,99.99,99.99
72653,29036,1073,1,199.99,199.99
72654,29036,1004,1,399.98,399.98
72655,29037,1004,1,399.98,399.98
72656,29037,191,5,499.95,99.99
72657,29037,365,5,299.95,59.99
72658,29038,893,5,124.95,24.99
72659,29038,957,1,299.98,299.98
72660,29038,116,1,44.99,44.99
72661,29038,249,2,109.94,54.97
72662,29039,365,4,239.96,59.99
72663,29039,365,4,239.96,59.99
72664,29039,191,1,99.99,99.99
72665,29039,502,3,150.0,50.0
72666,29042,906,1,24.99,24.99
72667,29042,502,3,150.0,50.0
72668,29042,1014,2,99.96,49.98
72669,29043,957,1,299.98,299.98
72670,29043,365,5,299.95,59.99
72671,29044,1073,1,199.99,199.99
72672,29044,642,2,60.0,30.0
72673,29045,1004,1,399.98,399.98
72674,29046,627,2,79.98,39.99
72675,29046,403,1,129.99,129.99
72676,29046,403,1,129.99,129.99
72677,29047,365,4,239.96,59.99
72678,29047,564,4,120.0,30.0
72679,29047,1014,2,99.96,49.98
72680,29047,1004,1,399.98,399.98
72681,29047,403,1,129.99,129.99
72682,29049,1004,1,399.98,399.98
72683,29049,502,3,150.0,50.0
72684,29050,191,5,499.95,99.99
72685,29051,365,5,299.95,59.99
72686,29051,703,3,59.97,19.99
72687,29053,1073,1,199.99,199.99
72688,29054,403,1,129.99,129.99
72689,29054,627,4,159.96,39.99
72690,29054,502,4,200.0,50.0
72691,29054,365,1,59.99,59.99
72692,29054,191,5,499.95,99.99
72693,29055,1014,4,199.92,49.98
72694,29055,365,2,119.98,59.99
72695,29055,1073,1,199.99,199.99
72696,29055,957,1,299.98,299.98
72697,29055,365,5,299.95,59.99
72698,29058,235,2,69.98,34.99
72699,29058,403,1,129.99,129.99
72700,29058,191,2,199.98,99.99
72701,29059,642,3,90.0,30.0
72702,29059,191,2,199.98,99.99
72703,29059,1073,1,199.99,199.99
72704,29059,1014,1,49.98,49.98
72705,29059,1073,1,199.99,199.99
72706,29060,191,2,199.98,99.99
72707,29061,1073,1,199.99,199.99
72708,29061,957,1,299.98,299.98
72709,29062,957,1,299.98,299.98
72710,29062,365,2,119.98,59.99
72711,29063,403,1,129.99,129.99
72712,29063,273,4,111.96,27.99
72713,29063,1073,1,199.99,199.99
72714,29063,1073,1,199.99,199.99
72715,29063,957,1,299.98,299.98
72716,29064,957,1,299.98,299.98
72717,29064,1004,1,399.98,399.98
72718,29064,502,4,200.0,50.0
72719,29064,627,4,159.96,39.99
72720,29065,1014,3,149.94,49.98
72721,29065,957,1,299.98,299.98
72722,29065,276,5,159.95,31.99
72723,29065,403,1,129.99,129.99
72724,29065,365,1,59.99,59.99
72725,29066,365,4,239.96,59.99
72726,29066,627,1,39.99,39.99
72727,29067,191,5,499.95,99.99
72728,29067,403,1,129.99,129.99
72729,29068,191,5,499.95,99.99
72730,29068,828,3,95.97,31.99
72731,29068,273,5,139.95,27.99
72732,29069,191,5,499.95,99.99
72733,29069,191,3,299.97,99.99
72734,29070,1073,1,199.99,199.99
72735,29070,502,1,50.0,50.0
72736,29071,1014,2,99.96,49.98
72737,29071,1014,3,149.94,49.98
72738,29071,818,5,239.95,47.99
72739,29072,403,1,129.99,129.99
72740,29072,403,1,129.99,129.99
72741,29072,365,5,299.95,59.99
72742,29073,1014,4,199.92,49.98
72743,29075,403,1,129.99,129.99
72744,29075,957,1,299.98,299.98
72745,29075,365,1,59.99,59.99
72746,29075,627,3,119.97,39.99
72747,29075,1014,5,249.9,49.98
72748,29076,1073,1,199.99,199.99
72749,29076,403,1,129.99,129.99
72750,29076,502,4,200.0,50.0
72751,29076,365,5,299.95,59.99
72752,29076,728,4,260.0,65.0
72753,29077,403,1,129.99,129.99
72754,29078,502,3,150.0,50.0
72755,29078,365,2,119.98,59.99
72756,29078,502,4,200.0,50.0
72757,29078,403,1,129.99,129.99
72758,29078,627,1,39.99,39.99
72759,29079,1004,1,399.98,399.98
72760,29079,365,5,299.95,59.99
72761,29082,627,4,159.96,39.99
72762,29082,1004,1,399.98,399.98
72763,29083,191,2,199.98,99.99
72764,29083,1073,1,199.99,199.99
72765,29083,403,1,129.99,129.99
72766,29083,365,3,179.97,59.99
72767,29083,365,1,59.99,59.99
72768,29084,957,1,299.98,299.98
72769,29084,365,2,119.98,59.99
72770,29084,502,5,250.0,50.0
72771,29084,906,5,124.95,24.99
72772,29085,403,1,129.99,129.99
72773,29085,191,2,199.98,99.99
72774,29085,365,1,59.99,59.99
72775,29085,627,3,119.97,39.99
72776,29085,627,4,159.96,39.99
72777,29086,278,5,224.95,44.99
72778,29086,502,2,100.0,50.0
72779,29087,1014,4,199.92,49.98
72780,29087,403,1,129.99,129.99
72781,29087,1004,1,399.98,399.98
72782,29087,1004,1,399.98,399.98
72783,29087,403,1,129.99,129.99
72784,29089,191,5,499.95,99.99
72785,29089,191,5,499.95,99.99
72786,29090,502,2,100.0,50.0
72787,29090,403,1,129.99,129.99
72788,29090,792,3,44.97,14.99
72789,29090,403,1,129.99,129.99
72790,29090,191,1,99.99,99.99
72791,29091,771,5,199.95,39.99
72792,29091,365,3,179.97,59.99
72793,29091,502,5,250.0,50.0
72794,29092,191,3,299.97,99.99
72795,29092,957,1,299.98,299.98
72796,29092,1004,1,399.98,399.98
72797,29092,627,3,119.97,39.99
72798,29092,191,3,299.97,99.99
72799,29093,403,1,129.99,129.99
72800,29093,278,5,224.95,44.99
72801,29094,403,1,129.99,129.99
72802,29094,403,1,129.99,129.99
72803,29095,403,1,129.99,129.99
72804,29096,572,5,199.95,39.99
72805,29096,502,1,50.0,50.0
72806,29096,365,5,299.95,59.99
72807,29096,191,4,399.96,99.99
72808,29096,403,1,129.99,129.99
72809,29099,502,1,50.0,50.0
72810,29099,502,1,50.0,50.0
72811,29100,1014,4,199.92,49.98
72812,29100,627,4,159.96,39.99
72813,29100,191,3,299.97,99.99
72814,29100,957,1,299.98,299.98
72815,29100,957,1,299.98,299.98
72816,29101,1073,1,199.99,199.99
72817,29101,778,2,49.98,24.99
72818,29101,564,5,150.0,30.0
72819,29102,1073,1,199.99,199.99
72820,29103,365,2,119.98,59.99
72821,29104,957,1,299.98,299.98
72822,29104,1073,1,199.99,199.99
72823,29104,403,1,129.99,129.99
72824,29104,365,2,119.98,59.99
72825,29104,1014,4,199.92,49.98
72826,29105,627,5,199.95,39.99
72827,29105,1073,1,199.99,199.99
72828,29105,502,1,50.0,50.0
72829,29105,957,1,299.98,299.98
72830,29105,825,2,63.98,31.99
72831,29106,502,2,100.0,50.0
72832,29106,627,5,199.95,39.99
72833,29106,365,4,239.96,59.99
72834,29106,1014,3,149.94,49.98
72835,29106,191,2,199.98,99.99
72836,29107,502,2,100.0,50.0
72837,29107,1014,4,199.92,49.98
72838,29107,1004,1,399.98,399.98
72839,29107,1073,1,199.99,199.99
72840,29107,191,3,299.97,99.99
72841,29108,627,5,199.95,39.99
72842,29108,365,1,59.99,59.99
72843,29109,957,1,299.98,299.98
72844,29109,957,1,299.98,299.98
72845,29110,191,5,499.95,99.99
72846,29110,1014,1,49.98,49.98
72847,29110,502,4,200.0,50.0
72848,29111,191,5,499.95,99.99
72849,29111,1014,3,149.94,49.98
72850,29111,365,2,119.98,59.99
72851,29111,977,5,149.95,29.99
72852,29112,365,2,119.98,59.99
72853,29112,1073,1,199.99,199.99
72854,29112,365,3,179.97,59.99
72855,29112,403,1,129.99,129.99
72856,29113,365,4,239.96,59.99
72857,29113,823,3,155.97,51.99
72858,29113,627,1,39.99,39.99
72859,29115,502,4,200.0,50.0
72860,29115,1073,1,199.99,199.99
72861,29115,191,3,299.97,99.99
72862,29116,1073,1,199.99,199.99
72863,29116,1004,1,399.98,399.98
72864,29116,775,1,9.99,9.99
72865,29117,365,5,299.95,59.99
72866,29117,502,3,150.0,50.0
72867,29117,502,4,200.0,50.0
72868,29118,1004,1,399.98,399.98
72869,29118,642,3,90.0,30.0
72870,29118,793,2,29.98,14.99
72871,29119,1014,3,149.94,49.98
72872,29119,191,2,199.98,99.99
72873,29120,365,1,59.99,59.99
72874,29120,403,1,129.99,129.99
72875,29120,1014,4,199.92,49.98
72876,29120,627,4,159.96,39.99
72877,29122,1004,1,399.98,399.98
72878,29122,191,2,199.98,99.99
72879,29122,1073,1,199.99,199.99
72880,29122,821,1,51.99,51.99
72881,29122,627,1,39.99,39.99
72882,29123,1004,1,399.98,399.98
72883,29123,365,2,119.98,59.99
72884,29123,1014,2,99.96,49.98
72885,29124,957,1,299.98,299.98
72886,29124,502,5,250.0,50.0
72887,29125,1004,1,399.98,399.98
72888,29126,1073,1,199.99,199.99
72889,29127,403,1,129.99,129.99
72890,29127,627,5,199.95,39.99
72891,29127,502,4,200.0,50.0
72892,29127,365,5,299.95,59.99
72893,29127,1004,1,399.98,399.98
72894,29128,627,5,199.95,39.99
72895,29129,135,2,44.0,22.0
72896,29129,1073,1,199.99,199.99
72897,29131,403,1,129.99,129.99
72898,29131,403,1,129.99,129.99
72899,29131,403,1,129.99,129.99
72900,29132,365,1,59.99,59.99
72901,29132,403,1,129.99,129.99
72902,29133,1073,1,199.99,199.99
72903,29133,627,4,159.96,39.99
72904,29133,403,1,129.99,129.99
72905,29133,191,5,499.95,99.99
72906,29134,502,3,150.0,50.0
72907,29134,365,5,299.95,59.99
72908,29135,502,4,200.0,50.0
72909,29135,403,1,129.99,129.99
72910,29135,957,1,299.98,299.98
72911,29135,502,2,100.0,50.0
72912,29136,365,1,59.99,59.99
72913,29137,502,3,150.0,50.0
72914,29137,1014,2,99.96,49.98
72915,29137,1014,2,99.96,49.98
72916,29137,365,3,179.97,59.99
72917,29138,191,2,199.98,99.99
72918,29138,365,4,239.96,59.99
72919,29138,957,1,299.98,299.98
72920,29138,365,5,299.95,59.99
72921,29138,885,4,99.96,24.99
72922,29139,365,2,119.98,59.99
72923,29139,365,3,179.97,59.99
72924,29139,1014,2,99.96,49.98
72925,29139,627,5,199.95,39.99
72926,29140,365,4,239.96,59.99
72927,29140,365,5,299.95,59.99
72928,29141,365,4,239.96,59.99
72929,29141,403,1,129.99,129.99
72930,29141,403,1,129.99,129.99
72931,29142,365,4,239.96,59.99
72932,29142,1014,1,49.98,49.98
72933,29143,627,3,119.97,39.99
72934,29144,564,4,120.0,30.0
72935,29145,1073,1,199.99,199.99
72936,29146,1073,1,199.99,199.99
72937,29147,403,1,129.99,129.99
72938,29148,957,1,299.98,299.98
72939,29148,365,2,119.98,59.99
72940,29149,1014,2,99.96,49.98
72941,29149,1014,1,49.98,49.98
72942,29149,1014,4,199.92,49.98
72943,29149,1014,2,99.96,49.98
72944,29149,191,4,399.96,99.99
72945,29150,627,5,199.95,39.99
72946,29150,564,4,120.0,30.0
72947,29151,627,4,159.96,39.99
72948,29151,957,1,299.98,299.98
72949,29151,642,1,30.0,30.0
72950,29151,1004,1,399.98,399.98
72951,29154,957,1,299.98,299.98
72952,29154,627,3,119.97,39.99
72953,29154,1073,1,199.99,199.99
72954,29155,627,2,79.98,39.99
72955,29156,502,3,150.0,50.0
72956,29156,1014,5,249.9,49.98
72957,29156,627,5,199.95,39.99
72958,29157,502,1,50.0,50.0
72959,29158,1014,3,149.94,49.98
72960,29158,403,1,129.99,129.99
72961,29158,1004,1,399.98,399.98
72962,29158,1004,1,399.98,399.98
72963,29161,1004,1,399.98,399.98
72964,29162,1014,3,149.94,49.98
72965,29162,1004,1,399.98,399.98
72966,29162,403,1,129.99,129.99
72967,29162,403,1,129.99,129.99
72968,29163,191,2,199.98,99.99
72969,29164,502,1,50.0,50.0
72970,29164,403,1,129.99,129.99
72971,29165,403,1,129.99,129.99
72972,29165,1014,5,249.9,49.98
72973,29165,1073,1,199.99,199.99
72974,29165,1073,1,199.99,199.99
72975,29166,502,2,100.0,50.0
72976,29166,1004,1,399.98,399.98
72977,29166,1004,1,399.98,399.98
72978,29166,403,1,129.99,129.99
72979,29166,403,1,129.99,129.99
72980,29167,1004,1,399.98,399.98
72981,29167,957,1,299.98,299.98
72982,29169,365,4,239.96,59.99
72983,29169,502,1,50.0,50.0
72984,29169,502,5,250.0,50.0
72985,29169,627,3,119.97,39.99
72986,29170,1073,1,199.99,199.99
72987,29170,191,3,299.97,99.99
72988,29170,957,1,299.98,299.98
72989,29170,822,2,95.98,47.99
72990,29170,502,5,250.0,50.0
72991,29171,642,3,90.0,30.0
72992,29171,1004,1,399.98,399.98
72993,29171,627,2,79.98,39.99
72994,29171,1014,2,99.96,49.98
72995,29171,365,2,119.98,59.99
72996,29173,1014,2,99.96,49.98
72997,29174,957,1,299.98,299.98
72998,29174,403,1,129.99,129.99
72999,29174,403,1,129.99,129.99
73000,29176,1073,1,199.99,199.99
73001,29177,1014,1,49.98,49.98
73002,29177,1014,4,199.92,49.98
73003,29178,365,2,119.98,59.99
73004,29178,365,1,59.99,59.99
73005,29180,365,3,179.97,59.99
73006,29181,502,1,50.0,50.0
73007,29181,1004,1,399.98,399.98
73008,29181,1073,1,199.99,199.99
73009,29181,1004,1,399.98,399.98
73010,29181,191,5,499.95,99.99
73011,29182,403,1,129.99,129.99
73012,29182,502,5,250.0,50.0
73013,29182,627,2,79.98,39.99
73014,29182,1004,1,399.98,399.98
73015,29185,1073,1,199.99,199.99
73016,29186,957,1,299.98,299.98
73017,29186,403,1,129.99,129.99
73018,29186,1014,2,99.96,49.98
73019,29187,1014,1,49.98,49.98
73020,29187,403,1,129.99,129.99
73021,29188,957,1,299.98,299.98
73022,29188,1014,5,249.9,49.98
73023,29188,191,3,299.97,99.99
73024,29189,1073,1,199.99,199.99
73025,29189,627,1,39.99,39.99
73026,29189,627,1,39.99,39.99
73027,29189,365,5,299.95,59.99
73028,29189,1004,1,399.98,399.98
73029,29190,365,3,179.97,59.99
73030,29190,403,1,129.99,129.99
73031,29191,403,1,129.99,129.99
73032,29191,1014,3,149.94,49.98
73033,29192,1073,1,199.99,199.99
73034,29193,502,3,150.0,50.0
73035,29193,1004,1,399.98,399.98
73036,29193,957,1,299.98,299.98
73037,29193,957,1,299.98,299.98
73038,29193,365,2,119.98,59.99
73039,29194,502,2,100.0,50.0
73040,29194,502,1,50.0,50.0
73041,29194,897,3,74.97,24.99
73042,29194,1004,1,399.98,399.98
73043,29194,1004,1,399.98,399.98
73044,29195,191,4,399.96,99.99
73045,29195,365,4,239.96,59.99
73046,29195,403,1,129.99,129.99
73047,29197,1004,1,399.98,399.98
73048,29197,502,2,100.0,50.0
73049,29198,1073,1,199.99,199.99
73050,29198,365,5,299.95,59.99
73051,29200,1073,1,199.99,199.99
73052,29200,502,4,200.0,50.0
73053,29200,1014,5,249.9,49.98
73054,29200,1014,4,199.92,49.98
73055,29200,828,3,95.97,31.99
73056,29202,502,3,150.0,50.0
73057,29202,502,2,100.0,50.0
73058,29202,564,2,60.0,30.0
73059,29202,627,5,199.95,39.99
73060,29203,502,2,100.0,50.0
73061,29204,403,1,129.99,129.99
73062,29204,403,1,129.99,129.99
73063,29204,627,3,119.97,39.99
73064,29204,627,5,199.95,39.99
73065,29205,1004,1,399.98,399.98
73066,29205,1014,2,99.96,49.98
73067,29205,1004,1,399.98,399.98
73068,29206,502,3,150.0,50.0
73069,29206,1004,1,399.98,399.98
73070,29206,1014,1,49.98,49.98
73071,29206,1004,1,399.98,399.98
73072,29207,1014,2,99.96,49.98
73073,29207,1004,1,399.98,399.98
73074,29207,403,1,129.99,129.99
73075,29207,403,1,129.99,129.99
73076,29209,1073,1,199.99,199.99
73077,29211,502,3,150.0,50.0
73078,29211,191,5,499.95,99.99
73079,29211,365,3,179.97,59.99
73080,29212,365,5,299.95,59.99
73081,29212,191,3,299.97,99.99
73082,29213,1073,1,199.99,199.99
73083,29214,502,1,50.0,50.0
73084,29216,403,1,129.99,129.99
73085,29216,365,5,299.95,59.99
73086,29216,502,5,250.0,50.0
73087,29218,1014,1,49.98,49.98
73088,29218,502,5,250.0,50.0
73089,29220,502,1,50.0,50.0
73090,29220,502,5,250.0,50.0
73091,29220,957,1,299.98,299.98
73092,29221,1004,1,399.98,399.98
73093,29221,1004,1,399.98,399.98
73094,29222,1073,1,199.99,199.99
73095,29224,502,1,50.0,50.0
73096,29224,365,1,59.99,59.99
73097,29225,365,5,299.95,59.99
73098,29225,804,3,59.97,19.99
73099,29225,502,4,200.0,50.0
73100,29226,1004,1,399.98,399.98
73101,29226,627,3,119.97,39.99
73102,29226,924,3,47.97,15.99
73103,29227,926,2,31.98,15.99
73104,29228,1014,1,49.98,49.98
73105,29228,365,1,59.99,59.99
73106,29228,403,1,129.99,129.99
73107,29229,365,4,239.96,59.99
73108,29229,1014,5,249.9,49.98
73109,29229,365,2,119.98,59.99
73110,29229,365,5,299.95,59.99
73111,29229,1014,1,49.98,49.98
73112,29230,191,5,499.95,99.99
73113,29230,957,1,299.98,299.98
73114,29231,627,1,39.99,39.99
73115,29232,502,1,50.0,50.0
73116,29233,191,4,399.96,99.99
73117,29233,403,1,129.99,129.99
73118,29234,1014,3,149.94,49.98
73119,29234,403,1,129.99,129.99
73120,29234,1004,1,399.98,399.98
73121,29234,627,1,39.99,39.99
73122,29234,897,2,49.98,24.99
73123,29235,365,3,179.97,59.99
73124,29236,502,4,200.0,50.0
73125,29236,1004,1,399.98,399.98
73126,29237,1014,2,99.96,49.98
73127,29237,1014,4,199.92,49.98
73128,29237,1073,1,199.99,199.99
73129,29237,1014,1,49.98,49.98
73130,29237,957,1,299.98,299.98
73131,29238,365,2,119.98,59.99
73132,29238,502,4,200.0,50.0
73133,29238,1073,1,199.99,199.99
73134,29239,365,3,179.97,59.99
73135,29239,957,1,299.98,299.98
73136,29240,957,1,299.98,299.98
73137,29240,502,5,250.0,50.0
73138,29242,191,4,399.96,99.99
73139,29242,403,1,129.99,129.99
73140,29242,502,5,250.0,50.0
73141,29242,627,2,79.98,39.99
73142,29243,957,1,299.98,299.98
73143,29243,365,3,179.97,59.99
73144,29243,1073,1,199.99,199.99
73145,29243,1004,1,399.98,399.98
73146,29244,365,5,299.95,59.99
73147,29244,1014,1,49.98,49.98
73148,29244,191,2,199.98,99.99
73149,29245,1004,1,399.98,399.98
73150,29246,1073,1,199.99,199.99
73151,29246,502,5,250.0,50.0
73152,29247,1014,1,49.98,49.98
73153,29247,1004,1,399.98,399.98
73154,29247,1014,4,199.92,49.98
73155,29247,627,2,79.98,39.99
73156,29248,403,1,129.99,129.99
73157,29248,135,1,22.0,22.0
73158,29248,502,5,250.0,50.0
73159,29248,191,4,399.96,99.99
73160,29249,502,2,100.0,50.0
73161,29250,365,4,239.96,59.99
73162,29250,893,4,99.96,24.99
73163,29250,1073,1,199.99,199.99
73164,29251,957,1,299.98,299.98
73165,29251,365,5,299.95,59.99
73166,29251,1014,4,199.92,49.98
73167,29251,1014,2,99.96,49.98
73168,29251,502,2,100.0,50.0
73169,29252,403,1,129.99,129.99
73170,29252,1073,1,199.99,199.99
73171,29252,1073,1,199.99,199.99
73172,29253,365,5,299.95,59.99
73173,29254,502,1,50.0,50.0
73174,29254,957,1,299.98,299.98
73175,29257,1073,1,199.99,199.99
73176,29257,897,3,74.97,24.99
73177,29257,627,5,199.95,39.99
73178,29258,365,4,239.96,59.99
73179,29258,957,1,299.98,299.98
73180,29258,1014,3,149.94,49.98
73181,29258,957,1,299.98,299.98
73182,29258,365,5,299.95,59.99
73183,29259,924,2,31.98,15.99
73184,29259,502,2,100.0,50.0
73185,29259,1004,1,399.98,399.98
73186,29259,957,1,299.98,299.98
73187,29259,1004,1,399.98,399.98
73188,29260,1014,4,199.92,49.98
73189,29260,365,4,239.96,59.99
73190,29261,502,3,150.0,50.0
73191,29261,191,1,99.99,99.99
73192,29261,365,2,119.98,59.99
73193,29262,403,1,129.99,129.99
73194,29262,1014,1,49.98,49.98
73195,29262,191,2,199.98,99.99
73196,29262,403,1,129.99,129.99
73197,29263,627,1,39.99,39.99
73198,29263,502,3,150.0,50.0
73199,29263,1004,1,399.98,399.98
73200,29263,365,2,119.98,59.99
73201,29264,44,1,59.99,59.99
73202,29265,403,1,129.99,129.99
73203,29265,403,1,129.99,129.99
73204,29266,502,1,50.0,50.0
73205,29267,926,4,63.96,15.99
73206,29267,627,1,39.99,39.99
73207,29268,502,1,50.0,50.0
73208,29268,957,1,299.98,299.98
73209,29268,642,2,60.0,30.0
73210,29268,365,4,239.96,59.99
73211,29268,403,1,129.99,129.99
73212,29269,957,1,299.98,299.98
