order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
121492,48585,1014,2,99.96,49.98
121493,48585,502,5,250.0,50.0
121494,48585,924,2,31.98,15.99
121495,48585,924,5,79.95,15.99
121496,48585,502,5,250.0,50.0
121497,48586,403,1,129.99,129.99
121498,48586,1073,1,199.99,199.99
121499,48586,1014,1,49.98,49.98
121500,48586,403,1,129.99,129.99
121501,48588,1073,1,199.99,199.99
121502,48588,191,3,299.97,99.99
121503,48588,403,1,129.99,129.99
121504,48588,1014,4,199.92,49.98
121505,48588,804,2,39.98,19.99
121506,48589,957,1,299.98,299.98
121507,48589,1014,5,249.9,49.98
121508,48589,1073,1,199.99,199.99
121509,48590,957,1,299.98,299.98
121510,48590,502,4,200.0,50.0
121511,48590,191,2,199.98,99.99
121512,48590,365,1,59.99,59.99
121513,48591,502,5,250.0,50.0
121514,48591,403,1,129.99,129.99
121515,48591,1014,5,249.9,49.98
121516,48591,365,5,299.95,59.99
121517,48592,502,4,200.0,50.0
121518,48592,1004,1,399.98,399.98
121519,48592,502,2,100.0,50.0
121520,48592,502,2,100.0,50.0
121521,48592,403,1,129.99,129.99
121522,48593,957,1,299.98,299.98
121523,48593,957,1,299.98,299.98
121524,48594,1004,1,399.98,399.98
121525,48594,1073,1,199.99,199.99
121526,48595,1073,1,199.99,199.99
121527,48595,627,2,79.98,39.99
121528,48595,627,1,39.99,39.99
121529,48595,502,4,200.0,50.0
121530,48596,627,5,199.95,39.99
121531,48597,365,2,119.98,59.99
121532,48597,282,5,159.95,31.99
121533,48597,1073,1,199.99,199.99
121534,48597,403,1,129.99,129.99
121535,48598,502,4,200.0,50.0
121536,48598,1004,1,399.98,399.98
121537,48598,134,2,50.0,25.0
121538,48599,191,5,499.95,99.99
121539,48599,403,1,129.99,129.99
121540,48599,957,1,299.98,299.98
121541,48599,365,3,179.97,59.99
121542,48599,365,4,239.96,59.99
121543,48600,191,3,299.97,99.99
121544,48600,502,5,250.0,50.0
121545,48602,502,1,50.0,50.0
121546,48602,502,5,250.0,50.0
121547,48602,1014,4,199.92,49.98
121548,48602,1073,1,199.99,199.99
121549,48602,191,5,499.95,99.99
121550,48604,957,1,299.98,299.98
121551,48604,977,1,29.99,29.99
121552,48604,365,1,59.99,59.99
121553,48604,1014,4,199.92,49.98
121554,48605,957,1,299.98,299.98
121555,48605,1073,1,199.99,199.99
121556,48605,365,5,299.95,59.99
121557,48605,1014,2,99.96,49.98
121558,48605,1004,1,399.98,399.98
121559,48607,172,2,60.0,30.0
121560,48607,957,1,299.98,299.98
121561,48608,502,5,250.0,50.0
121562,48608,37,4,139.96,34.99
121563,48609,957,1,299.98,299.98
121564,48609,365,4,239.96,59.99
121565,48610,403,1,129.99,129.99
121566,48610,365,1,59.99,59.99
121567,48610,1073,1,199.99,199.99
121568,48610,403,1,129.99,129.99
121569,48610,627,5,199.95,39.99
121570,48612,627,4,159.96,39.99
121571,48612,885,2,49.98,24.99
121572,48612,825,5,159.95,31.99
121573,48613,924,5,79.95,15.99
121574,48613,957,1,299.98,299.98
121575,48613,502,5,250.0,50.0
121576,48614,403,1,129.99,129.99
121577,48614,365,4,239.96,59.99
121578,48614,957,1,299.98,299.98
121579,48614,191,2,199.98,99.99
121580,48614,191,5,499.95,99.99
121581,48616,1014,2,99.96,49.98
121582,48616,191,2,199.98,99.99
121583,48616,627,3,119.97,39.99
121584,48617,627,1,39.99,39.99
121585,48617,1004,1,399.98,399.98
121586,48618,1004,1,399.98,399.98
121587,48618,771,1,39.99,39.99
121588,48618,564,3,90.0,30.0
121589,48618,365,2,119.98,59.99
121590,48618,977,4,119.96,29.99
121591,48619,1073,1,199.99,199.99
121592,48619,1014,4,199.92,49.98
121593,48619,627,3,119.97,39.99
121594,48619,502,2,100.0,50.0
121595,48619,1014,3,149.94,49.98
121596,48620,403,1,129.99,129.99
121597,48621,1014,3,149.94,49.98
121598,48621,365,1,59.99,59.99
121599,48621,502,2,100.0,50.0
121600,48622,502,3,150.0,50.0
121601,48622,365,5,299.95,59.99
121602,48622,502,3,150.0,50.0
121603,48622,403,1,129.99,129.99
121604,48622,778,4,99.96,24.99
121605,48623,365,2,119.98,59.99
121606,48624,1004,1,399.98,399.98
121607,48624,365,4,239.96,59.99
121608,48624,365,5,299.95,59.99
121609,48624,502,1,50.0,50.0
121610,48624,93,4,99.96,24.99
121611,48625,627,4,159.96,39.99
121612,48625,957,1,299.98,299.98
121613,48625,957,1,299.98,299.98
121614,48629,957,1,299.98,299.98
121615,48629,1004,1,399.98,399.98
121616,48629,403,1,129.99,129.99
121617,48629,502,1,50.0,50.0
121618,48630,1004,1,399.98,399.98
121619,48631,403,1,129.99,129.99
121620,48631,502,5,250.0,50.0
121621,48632,1014,4,199.92,49.98
121622,48632,627,4,159.96,39.99
121623,48633,957,1,299.98,299.98
121624,48633,502,2,100.0,50.0
121625,48633,502,2,100.0,50.0
121626,48635,403,1,129.99,129.99
121627,48635,1004,1,399.98,399.98
121628,48635,957,1,299.98,299.98
121629,48635,502,1,50.0,50.0
121630,48636,627,4,159.96,39.99
121631,48636,365,1,59.99,59.99
121632,48636,502,4,200.0,50.0
121633,48637,403,1,129.99,129.99
121634,48637,502,3,150.0,50.0
121635,48637,502,1,50.0,50.0
121636,48639,403,1,129.99,129.99
121637,48639,627,4,159.96,39.99
121638,48639,1014,1,49.98,49.98
121639,48639,403,1,129.99,129.99
121640,48641,403,1,129.99,129.99
121641,48641,502,3,150.0,50.0
121642,48641,365,1,59.99,59.99
121643,48641,627,4,159.96,39.99
121644,48643,365,3,179.97,59.99
121645,48643,191,1,99.99,99.99
121646,48643,1014,5,249.9,49.98
121647,48645,502,2,100.0,50.0
121648,48645,365,3,179.97,59.99
121649,48645,365,2,119.98,59.99
121650,48646,1004,1,399.98,399.98
121651,48647,1014,5,249.9,49.98
121652,48647,1014,5,249.9,49.98
121653,48647,1014,4,199.92,49.98
121654,48647,403,1,129.99,129.99
121655,48647,627,2,79.98,39.99
121656,48648,957,1,299.98,299.98
121657,48648,1014,4,199.92,49.98
121658,48648,502,3,150.0,50.0
121659,48648,1014,4,199.92,49.98
121660,48648,191,2,199.98,99.99
121661,48649,403,1,129.99,129.99
121662,48649,1014,3,149.94,49.98
121663,48649,403,1,129.99,129.99
121664,48649,502,3,150.0,50.0
121665,48649,957,1,299.98,299.98
121666,48650,1014,5,249.9,49.98
121667,48650,1004,1,399.98,399.98
121668,48650,1004,1,399.98,399.98
121669,48650,627,3,119.97,39.99
121670,48654,957,1,299.98,299.98
121671,48654,957,1,299.98,299.98
121672,48655,403,1,129.99,129.99
121673,48655,191,4,399.96,99.99
121674,48655,1073,1,199.99,199.99
121675,48655,502,4,200.0,50.0
121676,48656,1073,1,199.99,199.99
121677,48658,365,3,179.97,59.99
121678,48658,1073,1,199.99,199.99
121679,48658,957,1,299.98,299.98
121680,48658,403,1,129.99,129.99
121681,48659,403,1,129.99,129.99
121682,48659,365,3,179.97,59.99
121683,48659,1073,1,199.99,199.99
121684,48659,1004,1,399.98,399.98
121685,48660,502,4,200.0,50.0
121686,48660,1004,1,399.98,399.98
121687,48660,502,1,50.0,50.0
121688,48661,957,1,299.98,299.98
121689,48661,627,1,39.99,39.99
121690,48662,957,1,299.98,299.98
121691,48663,1004,1,399.98,399.98
121692,48663,365,4,239.96,59.99
121693,48663,403,1,129.99,129.99
121694,48663,1073,1,199.99,199.99
121695,48666,1014,2,99.96,49.98
121696,48666,771,2,79.98,39.99
121697,48667,365,3,179.97,59.99
121698,48667,804,4,79.96,19.99
121699,48667,1004,1,399.98,399.98
121700,48668,793,1,14.99,14.99
121701,48668,1073,1,199.99,199.99
121702,48668,403,1,129.99,129.99
121703,48669,403,1,129.99,129.99
121704,48669,1014,5,249.9,49.98
121705,48669,627,4,159.96,39.99
121706,48669,1014,5,249.9,49.98
121707,48670,365,5,299.95,59.99
121708,48671,365,2,119.98,59.99
121709,48672,365,1,59.99,59.99
121710,48672,957,1,299.98,299.98
121711,48672,403,1,129.99,129.99
121712,48672,403,1,129.99,129.99
121713,48672,627,5,199.95,39.99
121714,48673,191,4,399.96,99.99
121715,48673,191,2,199.98,99.99
121716,48673,403,1,129.99,129.99
121717,48673,502,2,100.0,50.0
121718,48673,365,3,179.97,59.99
121719,48674,825,3,95.97,31.99
121720,48674,403,1,129.99,129.99
121721,48675,191,1,99.99,99.99
121722,48675,1014,1,49.98,49.98
121723,48676,502,3,150.0,50.0
121724,48676,828,3,95.97,31.99
121725,48678,365,2,119.98,59.99
121726,48678,957,1,299.98,299.98
121727,48678,627,1,39.99,39.99
121728,48678,403,1,129.99,129.99
121729,48679,1073,1,199.99,199.99
121730,48681,1014,5,249.9,49.98
121731,48681,403,1,129.99,129.99
121732,48683,502,2,100.0,50.0
121733,48683,1073,1,199.99,199.99
121734,48683,502,5,250.0,50.0
121735,48684,191,4,399.96,99.99
121736,48684,1004,1,399.98,399.98
121737,48684,191,4,399.96,99.99
121738,48684,627,3,119.97,39.99
121739,48684,1004,1,399.98,399.98
121740,48686,627,4,159.96,39.99
121741,48686,1073,1,199.99,199.99
121742,48687,957,1,299.98,299.98
121743,48687,365,3,179.97,59.99
121744,48687,1014,4,199.92,49.98
121745,48687,1004,1,399.98,399.98
121746,48688,249,2,109.94,54.97
121747,48688,1073,1,199.99,199.99
121748,48688,778,5,124.95,24.99
121749,48688,365,4,239.96,59.99
121750,48688,1004,1,399.98,399.98
121751,48689,365,4,239.96,59.99
121752,48689,627,4,159.96,39.99
121753,48690,365,5,299.95,59.99
121754,48690,1014,5,249.9,49.98
121755,48690,627,1,39.99,39.99
121756,48690,365,4,239.96,59.99
121757,48690,365,2,119.98,59.99
121758,48692,957,1,299.98,299.98
121759,48692,502,5,250.0,50.0
121760,48692,191,3,299.97,99.99
121761,48692,365,4,239.96,59.99
121762,48692,1014,5,249.9,49.98
121763,48693,403,1,129.99,129.99
121764,48693,191,5,499.95,99.99
121765,48693,191,4,399.96,99.99
121766,48694,572,1,39.99,39.99
121767,48695,502,1,50.0,50.0
121768,48695,1073,1,199.99,199.99
121769,48695,191,3,299.97,99.99
121770,48695,627,3,119.97,39.99
121771,48695,1014,3,149.94,49.98
121772,48696,1014,1,49.98,49.98
121773,48696,1073,1,199.99,199.99
121774,48696,1073,1,199.99,199.99
121775,48696,235,4,139.96,34.99
121776,48697,403,1,129.99,129.99
121777,48697,1004,1,399.98,399.98
121778,48697,1004,1,399.98,399.98
121779,48697,365,3,179.97,59.99
121780,48697,1004,1,399.98,399.98
121781,48698,403,1,129.99,129.99
121782,48698,403,1,129.99,129.99
121783,48698,1014,4,199.92,49.98
121784,48698,403,1,129.99,129.99
121785,48699,1073,1,199.99,199.99
121786,48699,403,1,129.99,129.99
121787,48699,502,5,250.0,50.0
121788,48699,191,2,199.98,99.99
121789,48699,365,4,239.96,59.99
121790,48701,1073,1,199.99,199.99
121791,48701,1073,1,199.99,199.99
121792,48701,403,1,129.99,129.99
121793,48701,365,2,119.98,59.99
121794,48702,957,1,299.98,299.98
121795,48702,926,1,15.99,15.99
121796,48702,44,1,59.99,59.99
121797,48702,957,1,299.98,299.98
121798,48703,403,1,129.99,129.99
121799,48704,1004,1,399.98,399.98
121800,48704,1004,1,399.98,399.98
121801,48705,365,2,119.98,59.99
121802,48705,365,2,119.98,59.99
121803,48705,567,2,50.0,25.0
121804,48706,957,1,299.98,299.98
121805,48706,1073,1,199.99,199.99
121806,48706,627,1,39.99,39.99
121807,48707,885,1,24.99,24.99
121808,48707,403,1,129.99,129.99
121809,48707,1014,1,49.98,49.98
121810,48708,365,1,59.99,59.99
121811,48708,957,1,299.98,299.98
121812,48708,1004,1,399.98,399.98
121813,48709,502,1,50.0,50.0
121814,48709,403,1,129.99,129.99
121815,48709,957,1,299.98,299.98
121816,48709,917,3,65.97,21.99
121817,48709,1014,1,49.98,49.98
121818,48710,365,1,59.99,59.99
121819,48710,191,5,499.95,99.99
121820,48710,1014,4,199.92,49.98
121821,48710,1073,1,199.99,199.99
121822,48711,502,4,200.0,50.0
121823,48711,1073,1,199.99,199.99
121824,48712,957,1,299.98,299.98
121825,48712,403,1,129.99,129.99
121826,48712,1004,1,399.98,399.98
121827,48712,1073,1,199.99,199.99
121828,48712,627,2,79.98,39.99
121829,48713,191,5,499.95,99.99
121830,48713,403,1,129.99,129.99
121831,48713,1014,3,149.94,49.98
121832,48713,775,4,39.96,9.99
121833,48713,403,1,129.99,129.99
121834,48714,502,1,50.0,50.0
121835,48715,1073,1,199.99,199.99
121836,48715,172,2,60.0,30.0
121837,48715,403,1,129.99,129.99
121838,48715,1073,1,199.99,199.99
121839,48715,365,3,179.97,59.99
121840,48716,1004,1,399.98,399.98
121841,48716,957,1,299.98,299.98
121842,48717,627,5,199.95,39.99
121843,48718,403,1,129.99,129.99
121844,48718,365,1,59.99,59.99
121845,48718,365,1,59.99,59.99
121846,48719,905,1,24.99,24.99
121847,48719,365,1,59.99,59.99
121848,48719,1014,5,249.9,49.98
121849,48719,642,1,30.0,30.0
121850,48720,627,3,119.97,39.99
121851,48720,627,4,159.96,39.99
121852,48720,1073,1,199.99,199.99
121853,48720,403,1,129.99,129.99
121854,48720,1004,1,399.98,399.98
121855,48722,502,2,100.0,50.0
121856,48725,502,2,100.0,50.0
121857,48725,365,4,239.96,59.99
121858,48725,365,2,119.98,59.99
121859,48726,403,1,129.99,129.99
121860,48726,627,1,39.99,39.99
121861,48726,502,1,50.0,50.0
121862,48728,1073,1,199.99,199.99
121863,48730,191,5,499.95,99.99
121864,48730,1004,1,399.98,399.98
121865,48730,564,2,60.0,30.0
121866,48730,1014,2,99.96,49.98
121867,48730,1014,2,99.96,49.98
121868,48731,403,1,129.99,129.99
121869,48731,365,3,179.97,59.99
121870,48731,1004,1,399.98,399.98
121871,48731,957,1,299.98,299.98
121872,48733,627,3,119.97,39.99
121873,48733,1014,5,249.9,49.98
121874,48733,886,3,74.97,24.99
121875,48734,775,5,49.95,9.99
121876,48735,1014,5,249.9,49.98
121877,48735,627,1,39.99,39.99
121878,48736,365,5,299.95,59.99
121879,48736,565,4,280.0,70.0
121880,48736,191,2,199.98,99.99
121881,48736,627,3,119.97,39.99
121882,48736,567,3,75.0,25.0
121883,48737,1014,1,49.98,49.98
121884,48737,365,3,179.97,59.99
121885,48737,1014,5,249.9,49.98
121886,48737,627,1,39.99,39.99
121887,48738,1014,1,49.98,49.98
121888,48739,1004,1,399.98,399.98
121889,48739,771,5,199.95,39.99
121890,48739,957,1,299.98,299.98
121891,48739,1014,5,249.9,49.98
121892,48740,403,1,129.99,129.99
121893,48740,502,1,50.0,50.0
121894,48740,403,1,129.99,129.99
121895,48740,957,1,299.98,299.98
121896,48740,502,1,50.0,50.0
121897,48741,1073,1,199.99,199.99
121898,48741,403,1,129.99,129.99
121899,48741,1014,1,49.98,49.98
121900,48741,191,3,299.97,99.99
121901,48742,191,5,499.95,99.99
121902,48742,403,1,129.99,129.99
121903,48742,1073,1,199.99,199.99
121904,48743,403,1,129.99,129.99
121905,48743,365,2,119.98,59.99
121906,48744,1073,1,199.99,199.99
121907,48744,957,1,299.98,299.98
121908,48745,642,5,150.0,30.0
121909,48745,1073,1,199.99,199.99
121910,48745,1073,1,199.99,199.99
121911,48745,191,4,399.96,99.99
121912,48746,1014,5,249.9,49.98
121913,48746,1004,1,399.98,399.98
121914,48746,403,1,129.99,129.99
121915,48746,1004,1,399.98,399.98
121916,48746,365,1,59.99,59.99
121917,48747,365,1,59.99,59.99
121918,48747,775,5,49.95,9.99
121919,48749,1073,1,199.99,199.99
121920,48749,172,1,30.0,30.0
121921,48749,957,1,299.98,299.98
121922,48750,365,2,119.98,59.99
121923,48750,403,1,129.99,129.99
121924,48750,365,5,299.95,59.99
121925,48750,502,3,150.0,50.0
121926,48750,778,2,49.98,24.99
121927,48751,502,2,100.0,50.0
121928,48752,771,1,39.99,39.99
121929,48752,365,1,59.99,59.99
121930,48752,191,4,399.96,99.99
121931,48752,191,2,199.98,99.99
121932,48753,627,5,199.95,39.99
121933,48754,365,5,299.95,59.99
121934,48755,1014,2,99.96,49.98
121935,48756,365,5,299.95,59.99
121936,48756,365,3,179.97,59.99
121937,48756,365,3,179.97,59.99
121938,48756,191,5,499.95,99.99
121939,48757,365,4,239.96,59.99
121940,48757,1073,1,199.99,199.99
121941,48757,1014,2,99.96,49.98
121942,48758,627,1,39.99,39.99
121943,48759,365,2,119.98,59.99
121944,48759,365,5,299.95,59.99
121945,48759,365,3,179.97,59.99
121946,48759,1073,1,199.99,199.99
121947,48759,365,2,119.98,59.99
121948,48760,403,1,129.99,129.99
121949,48760,1073,1,199.99,199.99
121950,48760,191,2,199.98,99.99
121951,48761,403,1,129.99,129.99
121952,48761,502,1,50.0,50.0
121953,48762,627,4,159.96,39.99
121954,48763,502,1,50.0,50.0
121955,48763,502,4,200.0,50.0
121956,48763,365,5,299.95,59.99
121957,48763,502,3,150.0,50.0
121958,48764,957,1,299.98,299.98
121959,48764,365,1,59.99,59.99
121960,48764,1014,3,149.94,49.98
121961,48764,1004,1,399.98,399.98
121962,48765,627,3,119.97,39.99
121963,48765,502,1,50.0,50.0
121964,48766,1004,1,399.98,399.98
121965,48769,502,5,250.0,50.0
121966,48770,502,1,50.0,50.0
121967,48770,1073,1,199.99,199.99
121968,48770,1014,3,149.94,49.98
121969,48770,403,1,129.99,129.99
121970,48771,957,1,299.98,299.98
121971,48771,365,3,179.97,59.99
121972,48771,1073,1,199.99,199.99
121973,48771,1073,1,199.99,199.99
121974,48772,403,1,129.99,129.99
121975,48772,957,1,299.98,299.98
121976,48772,957,1,299.98,299.98
121977,48772,627,2,79.98,39.99
121978,48772,627,1,39.99,39.99
121979,48773,893,4,99.96,24.99
121980,48773,1004,1,399.98,399.98
121981,48773,1073,1,199.99,199.99
121982,48773,403,1,129.99,129.99
121983,48774,977,3,89.97,29.99
121984,48774,1014,4,199.92,49.98
121985,48775,1004,1,399.98,399.98
121986,48775,502,4,200.0,50.0
121987,48775,1073,1,199.99,199.99
121988,48775,191,1,99.99,99.99
121989,48776,365,3,179.97,59.99
121990,48776,957,1,299.98,299.98
121991,48776,403,1,129.99,129.99
121992,48776,1004,1,399.98,399.98
121993,48777,1073,1,199.99,199.99
121994,48778,1004,1,399.98,399.98
121995,48778,365,3,179.97,59.99
121996,48778,804,4,79.96,19.99
121997,48778,135,2,44.0,22.0
121998,48779,957,1,299.98,299.98
121999,48779,502,4,200.0,50.0
122000,48779,365,3,179.97,59.99
122001,48779,1014,4,199.92,49.98
122002,48780,1014,3,149.94,49.98
122003,48780,957,1,299.98,299.98
122004,48780,365,4,239.96,59.99
122005,48781,1073,1,199.99,199.99
122006,48781,1014,1,49.98,49.98
122007,48781,627,1,39.99,39.99
122008,48781,1004,1,399.98,399.98
122009,48781,502,5,250.0,50.0
122010,48782,191,4,399.96,99.99
122011,48783,365,3,179.97,59.99
122012,48785,893,5,124.95,24.99
122013,48785,804,2,39.98,19.99
122014,48787,365,3,179.97,59.99
122015,48787,502,5,250.0,50.0
122016,48787,1004,1,399.98,399.98
122017,48787,502,1,50.0,50.0
122018,48788,365,5,299.95,59.99
122019,48788,502,1,50.0,50.0
122020,48788,502,1,50.0,50.0
122021,48790,957,1,299.98,299.98
122022,48790,1004,1,399.98,399.98
122023,48790,828,3,95.97,31.99
122024,48790,502,5,250.0,50.0
122025,48791,365,3,179.97,59.99
122026,48791,116,3,134.97,44.99
122027,48791,502,1,50.0,50.0
122028,48791,365,4,239.96,59.99
122029,48791,957,1,299.98,299.98
122030,48792,1073,1,199.99,199.99
122031,48792,403,1,129.99,129.99
122032,48792,403,1,129.99,129.99
122033,48793,365,4,239.96,59.99
122034,48794,627,4,159.96,39.99
122035,48795,502,1,50.0,50.0
122036,48795,191,5,499.95,99.99
122037,48796,502,1,50.0,50.0
122038,48796,403,1,129.99,129.99
122039,48796,502,2,100.0,50.0
122040,48797,1073,1,199.99,199.99
122041,48797,365,4,239.96,59.99
122042,48797,1004,1,399.98,399.98
122043,48797,1004,1,399.98,399.98
122044,48797,365,2,119.98,59.99
122045,48798,1004,1,399.98,399.98
122046,48798,627,1,39.99,39.99
122047,48799,1004,1,399.98,399.98
122048,48800,44,5,299.95,59.99
122049,48800,627,2,79.98,39.99
122050,48801,627,1,39.99,39.99
122051,48801,403,1,129.99,129.99
122052,48802,1073,1,199.99,199.99
122053,48802,1014,2,99.96,49.98
122054,48803,403,1,129.99,129.99
122055,48803,235,4,139.96,34.99
122056,48803,1004,1,399.98,399.98
122057,48803,403,1,129.99,129.99
122058,48805,403,1,129.99,129.99
122059,48805,1073,1,199.99,199.99
122060,48805,627,5,199.95,39.99
122061,48805,276,3,95.97,31.99
122062,48807,191,1,99.99,99.99
122063,48807,365,3,179.97,59.99
122064,48807,365,1,59.99,59.99
122065,48807,1073,1,199.99,199.99
122066,48808,1014,4,199.92,49.98
122067,48809,627,2,79.98,39.99
122068,48809,37,5,174.95,34.99
122069,48809,1073,1,199.99,199.99
122070,48809,403,1,129.99,129.99
122071,48809,1073,1,199.99,199.99
122072,48812,1073,1,199.99,199.99
122073,48812,191,3,299.97,99.99
122074,48812,365,2,119.98,59.99
122075,48812,1073,1,199.99,199.99
122076,48813,502,2,100.0,50.0
122077,48814,365,5,299.95,59.99
122078,48814,403,1,129.99,129.99
122079,48815,403,1,129.99,129.99
122080,48815,116,5,224.95,44.99
122081,48816,365,4,239.96,59.99
122082,48816,1004,1,399.98,399.98
122083,48816,1004,1,399.98,399.98
122084,48816,1004,1,399.98,399.98
122085,48816,1073,1,199.99,199.99
122086,48817,1004,1,399.98,399.98
122087,48817,365,1,59.99,59.99
122088,48817,191,3,299.97,99.99
122089,48817,191,4,399.96,99.99
122090,48818,957,1,299.98,299.98
122091,48818,1073,1,199.99,199.99
122092,48818,957,1,299.98,299.98
122093,48818,1004,1,399.98,399.98
122094,48818,191,4,399.96,99.99
122095,48819,191,2,199.98,99.99
122096,48820,403,1,129.99,129.99
122097,48821,403,1,129.99,129.99
122098,48822,1073,1,199.99,199.99
122099,48822,403,1,129.99,129.99
122100,48822,627,1,39.99,39.99
122101,48822,273,3,83.97,27.99
122102,48823,191,5,499.95,99.99
122103,48823,1014,2,99.96,49.98
122104,48823,1073,1,199.99,199.99
122105,48824,276,4,127.96,31.99
122106,48825,403,1,129.99,129.99
122107,48826,365,1,59.99,59.99
122108,48826,828,1,31.99,31.99
122109,48826,502,4,200.0,50.0
122110,48826,502,3,150.0,50.0
122111,48827,627,1,39.99,39.99
122112,48827,502,2,100.0,50.0
122113,48827,191,1,99.99,99.99
122114,48829,1014,3,149.94,49.98
122115,48829,905,4,99.96,24.99
122116,48829,1014,5,249.9,49.98
122117,48829,249,3,164.91,54.97
122118,48829,365,2,119.98,59.99
122119,48830,502,1,50.0,50.0
122120,48831,957,1,299.98,299.98
122121,48831,957,1,299.98,299.98
122122,48832,572,3,119.97,39.99
122123,48832,1014,1,49.98,49.98
122124,48832,403,1,129.99,129.99
122125,48832,957,1,299.98,299.98
122126,48833,403,1,129.99,129.99
122127,48834,1014,2,99.96,49.98
122128,48834,822,5,239.95,47.99
122129,48834,191,3,299.97,99.99
122130,48835,1073,1,199.99,199.99
